Roll No,X1,X2,X3,X4
1,6,30,3,12
2,1,15,2,4
3,1,10,3,5
4,4,60,1,12
5,4,15,1,6
6,5,30,1,12
7,1,15,5,3
8,4,20,3,9
9,4,20,2,9.5
10,5,30,1,15
11,3,90,2,19
12,4,30,1,10
13,4,15,1,6
14,4,30,1,8
15,4,25,1,9.5
16,4,45,2,11
17,1,8,1,3.5
18,1,40,2,6
19,5,30,1,15
20,4,30,1,8
21,4,20,1,9
22,1,8,2,3
23,1,30,1,12
24,1,23,1,8
28,4,20,1,7
29,1,18,3,10
30,1,20,1,7
35,1,15,4,8
36,3,16,4,18
37,1,9,4,5
38,3,60,2,20
39,4,30,1,12
40,5,10,4,6.5
41,6,30,3,10
42,5,30,2,16
43,5,30,2,4
44,1,15,2,1.5
45,1,15,2,1.5
48,4,30,1,13
50,6,30,4,18
52,1,20,2,11
54,4,25,4,9
57,5,30,2,9
59,3,60,2,23
64,1,5,2,1
65,1,30,2,12
66,1,35,4,13
67,1,5,4,7
69,3,42,1,23
70,1,3,3,1
71,5,35,2,12
72,1,5,5,1
73,4,20,2,4
74,6,45,1,12
75,4,25,1,9